username,xid,all_tags,is_system,is_private
admin2,docu1005,install Documen,,
joe,docu1002,Installation MEDITECH,,
joe,docu1005,Installation Documen,,
joe,docu1008,Documen administration,,
joe,docu1089,Troubleshoot f dummy,,
joe,docu1090,Installation Aix,,
joe,media1001,overview PerPLEX private cloud,,
joe,docu1003,solaris windows documen guide,,
joe,docu1103,macosx,,
u10,docu1002,installation meditech,,TRUE
u10,docu1005,install Module documen,,TRUE
u10,docu1008,administration guide documen,,TRUE
u10,docu1090,installation aix guide,,
u10,docu1091,install hpux guide,,
u10,docu1001,administration junk meditech,,
u10,docu1003,troubleshtootng,,
u10,media1001,junk,,
u10,docu1089,troubleshooting,,
u10,docu1001,dummy meditech,,
u10,docu1048,informix junk,,
u10,docu1098,vss_client dummy,,
u10,docu1103,mac_os_x,,